medicion,tiempo,lambda,reflectancia
697,78.49544609999975,502.41570815929646,0.12135211151776526
697,78.49544609999975,503.53869019754956,0.1264563360957809
697,78.49544609999975,504.6620148468475,0.12902997942790162
697,78.49544609999975,505.7856815969456,0.12802294182298235
697,78.49544609999975,506.90968993759907,0.1267927818329738
697,78.49544609999975,508.03403935856323,0.12634526062712798
697,78.49544609999975,509.1587293495935,0.12554990686570494
697,78.49544609999975,510.28375940044504,0.12419970955999796
697,78.49544609999975,511.4091290008732,0.12366208710244837
697,78.49544609999975,512.5348376406332,0.12500814411883468
697,78.49544609999975,513.6608848094804,0.12701816328483492
697,78.49544609999975,514.7872699971703,0.12746493121523841
697,78.49544609999975,515.9139926934579,0.12639747898253187
697,78.49544609999975,517.0410523880985,0.12548958038755836
697,78.49544609999975,518.1684485708477,0.12469270889390867
697,78.49544609999975,519.2961807314604,0.12342204212666728
697,78.49544609999975,520.4242483596922,0.12263265089884676
697,78.49544609999975,521.5526509452982,0.12221026560842306
697,78.49544609999975,522.6813879780339,0.12025221052677527
697,78.49544609999975,523.8104589476545,0.11693230076446705
697,78.49544609999975,524.9398633439152,0.11475807388186146
697,78.49544609999975,526.0696006565715,0.1144848945849621
697,78.49544609999975,527.1996703753784,0.11436978833026151
697,78.49544609999975,528.3300719900917,0.11289066772178921
697,78.49544609999975,529.4608049904662,0.11033646390715626
697,78.49544609999975,530.5918688662573,0.10817083697028483
